"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"ASN00009021","PERTH AIRPORT, AS","2013-12-30","0.00","76","90","64"
"ASN00009021","PERTH AIRPORT, AS","2013-12-31","0.00","69","80","64"
"ASN00009021","PERTH AIRPORT, AS","2014-01-01","0.00","67","80","55"
"ASN00009021","PERTH AIRPORT, AS","2014-01-02","0.00","68","78","49"
"ASN00009021","PERTH AIRPORT, AS","2014-01-03","0.00","69","83","57"
"ASN00009021","PERTH AIRPORT, AS","2014-01-04","0.00","70","83","55"
"ASN00009021","PERTH AIRPORT, AS","2014-01-05","0.00","75","90","61"
"ASN00009021","PERTH AIRPORT, AS","2014-01-06","0.00","83","102","62"
"ASN00009021","PERTH AIRPORT, AS","2014-01-07","0.00","71","81","62"
"ASN00009021","PERTH AIRPORT, AS","2014-01-08","0.00","73","85","60"
"ASN00009021","PERTH AIRPORT, AS","2014-01-09","0.00","74","86","60"
"ASN00009021","PERTH AIRPORT, AS","2014-01-10","0.00","83","96","62"
"ASN00009021","PERTH AIRPORT, AS","2014-01-11","0.00","95","110","69"
"ASN00009021","PERTH AIRPORT, AS","2014-01-12","0.00","85","109","83"
"ASN00009021","PERTH AIRPORT, AS","2014-01-13","0.00","71","83","69"
"ASN00009021","PERTH AIRPORT, AS","2014-01-14","0.00","71","82","58"
"ASN00009021","PERTH AIRPORT, AS","2014-01-15","0.00","71","79","58"
"ASN00009021","PERTH AIRPORT, AS","2014-01-16","0.02","69","79","65"
"ASN00009021","PERTH AIRPORT, AS","2014-01-17","0.00","74","91","60"
"ASN00009021","PERTH AIRPORT, AS","2014-01-18","0.00","85","101","57"
"ASN00009021","PERTH AIRPORT, AS","2014-01-19","0.00","87","104","66"
"ASN00009021","PERTH AIRPORT, AS","2014-01-20","0.00","84","102","69"
"ASN00009021","PERTH AIRPORT, AS","2014-01-21","0.00","87","100","67"
"ASN00009021","PERTH AIRPORT, AS","2014-01-22","0.00","86","99","74"
"ASN00009021","PERTH AIRPORT, AS","2014-01-23","0.00","84","99","73"
"ASN00009021","PERTH AIRPORT, AS","2014-01-24","0.00","82","91","74"
"ASN00009021","PERTH AIRPORT, AS","2014-01-25","0.00","85","99","76"
"ASN00009021","PERTH AIRPORT, AS","2014-01-26","0.00","76","90","72"
"ASN00009021","PERTH AIRPORT, AS","2014-01-27","0.00","70","80","60"
"ASN00009021","PERTH AIRPORT, AS","2014-01-28","0.00","75","89","60"
"ASN00009021","PERTH AIRPORT, AS","2014-01-29","0.00","78","94","62"
"ASN00009021","PERTH AIRPORT, AS","2014-01-30","0.00","82","96","63"
"ASN00009021","PERTH AIRPORT, AS","2014-01-31","0.00","75","87","68"
"ASN00009021","PERTH AIRPORT, AS","2014-02-01","0.00","73","86","63"
"ASN00009021","PERTH AIRPORT, AS","2014-02-02","0.00","76","90","62"
"ASN00009021","PERTH AIRPORT, AS","2014-02-03","0.00","80","93","63"
"ASN00009021","PERTH AIRPORT, AS","2014-02-04","0.00","84","100","71"
"ASN00009021","PERTH AIRPORT, AS","2014-02-05","0.00","80","92","68"
"ASN00009021","PERTH AIRPORT, AS","2014-02-06","0.00","80","92","68"
"ASN00009021","PERTH AIRPORT, AS","2014-02-07","0.00","74","89","67"
"ASN00009021","PERTH AIRPORT, AS","2014-02-08","0.00","72","87","58"
"ASN00009021","PERTH AIRPORT, AS","2014-02-09","0.00","74","93","59"
"ASN00009021","PERTH AIRPORT, AS","2014-02-10","0.00","75","89","63"
"ASN00009021","PERTH AIRPORT, AS","2014-02-11","0.00","78","92","63"
"ASN00009021","PERTH AIRPORT, AS","2014-02-12","0.00","80","93","69"
"ASN00009021","PERTH AIRPORT, AS","2014-02-13","0.00","81","95","69"
"ASN00009021","PERTH AIRPORT, AS","2014-02-14","0.00","77","90","67"
"ASN00009021","PERTH AIRPORT, AS","2014-02-15","0.00","75","90","60"
"ASN00009021","PERTH AIRPORT, AS","2014-02-16","0.00","73","88","56"
"ASN00009021","PERTH AIRPORT, AS","2014-02-17","0.00","78","93","64"
"ASN00009021","PERTH AIRPORT, AS","2014-02-18","0.00","80","96","64"
"ASN00009021","PERTH AIRPORT, AS","2014-02-19","0.00","84","98","63"
"ASN00009021","PERTH AIRPORT, AS","2014-02-20","0.00","83","99","71"
"ASN00009021","PERTH AIRPORT, AS","2014-02-21","0.00","83","95","67"
"ASN00009021","PERTH AIRPORT, AS","2014-02-22","0.00","81","95","75"
"ASN00009021","PERTH AIRPORT, AS","2014-02-23","0.00","79","96","68"
"ASN00009021","PERTH AIRPORT, AS","2014-02-24","0.00","80","95","59"
"ASN00009021","PERTH AIRPORT, AS","2014-02-25","0.00","76","90","68"
"ASN00009021","PERTH AIRPORT, AS","2014-02-26","0.00","74","87","61"
"ASN00009021","PERTH AIRPORT, AS","2014-02-27","0.00","78","95","63"
"ASN00009021","PERTH AIRPORT, AS","2014-02-28","0.00","82","98","63"
"ASN00009021","PERTH AIRPORT, AS","2014-03-01","0.00","83","101","68"
"ASN00009021","PERTH AIRPORT, AS","2014-03-02","0.00","80","100","60"
"ASN00009021","PERTH AIRPORT, AS","2014-03-03","0.00","75","89","59"
"ASN00009021","PERTH AIRPORT, AS","2014-03-04","0.00","76","90","64"
"ASN00009021","PERTH AIRPORT, AS","2014-03-05","0.00","77","90","63"
"ASN00009021","PERTH AIRPORT, AS","2014-03-06","0.00","83","96","64"
"ASN00009021","PERTH AIRPORT, AS","2014-03-07","0.00","82","100","74"
"ASN00009021","PERTH AIRPORT, AS","2014-03-08","0.00","70","80","70"
"ASN00009021","PERTH AIRPORT, AS","2014-03-09","0.00","68","80","54"
"ASN00009021","PERTH AIRPORT, AS","2014-03-10","0.00","71","85","54"
"ASN00009021","PERTH AIRPORT, AS","2014-03-11","0.00","80","92","62"
"ASN00009021","PERTH AIRPORT, AS","2014-03-12","0.00","84","100","68"
"ASN00009021","PERTH AIRPORT, AS","2014-03-13","0.01","71","82","69"
"ASN00009021","PERTH AIRPORT, AS","2014-03-14","0.00","66","79","58"
"ASN00009021","PERTH AIRPORT, AS","2014-03-15","0.00","64","77","46"
"ASN00009021","PERTH AIRPORT, AS","2014-03-16","0.00","68","81","50"
"ASN00009021","PERTH AIRPORT, AS","2014-03-17","0.00","73","86","53"
"ASN00009021","PERTH AIRPORT, AS","2014-03-18","0.00","75","89","61"
"ASN00009021","PERTH AIRPORT, AS","2014-03-19","0.00","77","90","65"
"ASN00009021","PERTH AIRPORT, AS","2014-03-20","0.00","75","89","66"
"ASN00009021","PERTH AIRPORT, AS","2014-03-21","0.01","72","83","62"
"ASN00009021","PERTH AIRPORT, AS","2014-03-22","0.00","78","89","66"
"ASN00009021","PERTH AIRPORT, AS","2014-03-23","0.00","82","93","69"
"ASN00009021","PERTH AIRPORT, AS","2014-03-24","0.00","80","94","73"
"ASN00009021","PERTH AIRPORT, AS","2014-03-25","0.01","74","83","71"
"ASN00009021","PERTH AIRPORT, AS","2014-03-26","0.00","74","88","68"
"ASN00009021","PERTH AIRPORT, AS","2014-03-27","0.00","73","85","62"
"ASN00009021","PERTH AIRPORT, AS","2014-03-28","0.00","76","93","63"
"ASN00009021","PERTH AIRPORT, AS","2014-03-29","0.00","67","77","65"
"ASN00009021","PERTH AIRPORT, AS","2014-03-30","0.14","65","72","61"
"ASN00009021","PERTH AIRPORT, AS","2014-03-31","0.01","65","74","58"
"ASN00009021","PERTH AIRPORT, AS","2014-04-01","0.02","63","77","60"
"ASN00009021","PERTH AIRPORT, AS","2014-04-02","0.00","65","78","51"
"ASN00009021","PERTH AIRPORT, AS","2014-04-03","0.00","67","82","56"
"ASN00009021","PERTH AIRPORT, AS","2014-04-04","0.00","72","86","52"
"ASN00009021","PERTH AIRPORT, AS","2014-04-05","0.00","70","89","58"
"ASN00009021","PERTH AIRPORT, AS","2014-04-06","0.00","68","80","54"
"ASN00009021","PERTH AIRPORT, AS","2014-04-07","0.00","67","78","55"
"ASN00009021","PERTH AIRPORT, AS","2014-04-08","0.00","74","86","55"
"ASN00009021","PERTH AIRPORT, AS","2014-04-09","0.00","78","89","65"
"ASN00009021","PERTH AIRPORT, AS","2014-04-10","0.00","79","91","70"
"ASN00009021","PERTH AIRPORT, AS","2014-04-11","0.00","80","95","69"
"ASN00009021","PERTH AIRPORT, AS","2014-04-12","0.00","76","91","65"
"ASN00009021","PERTH AIRPORT, AS","2014-04-13","0.00","76","93","62"
"ASN00009021","PERTH AIRPORT, AS","2014-04-14","0.00","72","88","63"
"ASN00009021","PERTH AIRPORT, AS","2014-04-15","0.00","69","78","58"
"ASN00009021","PERTH AIRPORT, AS","2014-04-16","0.00","63","78","62"
"ASN00009021","PERTH AIRPORT, AS","2014-04-17","0.00","67","79","47"
"ASN00009021","PERTH AIRPORT, AS","2014-04-18","0.00","67","83","56"
"ASN00009021","PERTH AIRPORT, AS","2014-04-19","0.00","65","79","49"
"ASN00009021","PERTH AIRPORT, AS","2014-04-20","0.00","64","77","52"
"ASN00009021","PERTH AIRPORT, AS","2014-04-21","0.00","60","74","45"
"ASN00009021","PERTH AIRPORT, AS","2014-04-22","0.00","61","76","42"
"ASN00009021","PERTH AIRPORT, AS","2014-04-23","0.00","69","80","43"
"ASN00009021","PERTH AIRPORT, AS","2014-04-24","0.00","68","76","61"
"ASN00009021","PERTH AIRPORT, AS","2014-04-25","0.01","68","78","58"
"ASN00009021","PERTH AIRPORT, AS","2014-04-26","0.00","67","73","58"
"ASN00009021","PERTH AIRPORT, AS","2014-04-27","0.36","65","75","62"
"ASN00009021","PERTH AIRPORT, AS","2014-04-28","0.31","54","67","52"
"ASN00009021","PERTH AIRPORT, AS","2014-04-29","0.03","58","68","43"
"ASN00009021","PERTH AIRPORT, AS","2014-04-30","0.00","57","72","47"
"ASN00009021","PERTH AIRPORT, AS","2014-05-01","0.00","60","72","41"
"ASN00009021","PERTH AIRPORT, AS","2014-05-02","0.00","55","69","45"
"ASN00009021","PERTH AIRPORT, AS","2014-05-03","0.00","63","74","42"
"ASN00009021","PERTH AIRPORT, AS","2014-05-04","0.00","64","72","58"
"ASN00009021","PERTH AIRPORT, AS","2014-05-05","0.06","63","69","57"
"ASN00009021","PERTH AIRPORT, AS","2014-05-06","0.00","68","72","59"
"ASN00009021","PERTH AIRPORT, AS","2014-05-07","0.15","64","71","64"
"ASN00009021","PERTH AIRPORT, AS","2014-05-08","1.47","59","66","54"
"ASN00009021","PERTH AIRPORT, AS","2014-05-09","0.15","62","72","53"
"ASN00009021","PERTH AIRPORT, AS","2014-05-10","0.15","60","71","56"
"ASN00009021","PERTH AIRPORT, AS","2014-05-11","0.09","61","76","52"
"ASN00009021","PERTH AIRPORT, AS","2014-05-12","0.00","61","74","52"
"ASN00009021","PERTH AIRPORT, AS","2014-05-13","0.09","61","72","51"
"ASN00009021","PERTH AIRPORT, AS","2014-05-14","0.00","61","71","53"
"ASN00009021","PERTH AIRPORT, AS","2014-05-15","0.00","60","72","54"
"ASN00009021","PERTH AIRPORT, AS","2014-05-16","0.00","60","74","50"
"ASN00009021","PERTH AIRPORT, AS","2014-05-17","0.02","62","73","51"
"ASN00009021","PERTH AIRPORT, AS","2014-05-18","0.01","63","70","52"
"ASN00009021","PERTH AIRPORT, AS","2014-05-19","0.03","64","71","60"
"ASN00009021","PERTH AIRPORT, AS","2014-05-20","0.13","64","74","60"
"ASN00009021","PERTH AIRPORT, AS","2014-05-21","0.24","61","69","59"
"ASN00009021","PERTH AIRPORT, AS","2014-05-22","0.05","65","72","55"
"ASN00009021","PERTH AIRPORT, AS","2014-05-23","1.19","62","70","58"
"ASN00009021","PERTH AIRPORT, AS","2014-05-24","0.26","62","68","57"
"ASN00009021","PERTH AIRPORT, AS","2014-05-25","0.08","61","68","53"
"ASN00009021","PERTH AIRPORT, AS","2014-05-26","0.22","61","68","56"
"ASN00009021","PERTH AIRPORT, AS","2014-05-27","0.02","61","67","57"
"ASN00009021","PERTH AIRPORT, AS","2014-05-28","0.50","56","67","51"
"ASN00009021","PERTH AIRPORT, AS","2014-05-29","0.00","54","69","46"
"ASN00009021","PERTH AIRPORT, AS","2014-05-30","0.00","55","65","43"
"ASN00009021","PERTH AIRPORT, AS","2014-05-31","0.00","56","62","49"
"ASN00009021","PERTH AIRPORT, AS","2014-06-01","0.05","61","71","48"
"ASN00009021","PERTH AIRPORT, AS","2014-06-02","0.06","60","71","54"
"ASN00009021","PERTH AIRPORT, AS","2014-06-03","0.00","59","72","49"
"ASN00009021","PERTH AIRPORT, AS","2014-06-04","0.00","60","74","46"
"ASN00009021","PERTH AIRPORT, AS","2014-06-05","0.00","62","77","51"
"ASN00009021","PERTH AIRPORT, AS","2014-06-06","0.00","64","74","53"
"ASN00009021","PERTH AIRPORT, AS","2014-06-07","0.00","62","69","55"
"ASN00009021","PERTH AIRPORT, AS","2014-06-08","0.00","62","68","58"
"ASN00009021","PERTH AIRPORT, AS","2014-06-09","0.01","63","75","57"
"ASN00009021","PERTH AIRPORT, AS","2014-06-10","0.34","52","64","58"
"ASN00009021","PERTH AIRPORT, AS","2014-06-11","0.00","51","64","38"
"ASN00009021","PERTH AIRPORT, AS","2014-06-12","0.00","49","65","39"
"ASN00009021","PERTH AIRPORT, AS","2014-06-13","0.00","48","63","35"
"ASN00009021","PERTH AIRPORT, AS","2014-06-14","0.00","49","65","34"
"ASN00009021","PERTH AIRPORT, AS","2014-06-15","0.00","53","68","39"
"ASN00009021","PERTH AIRPORT, AS","2014-06-16","0.00","57","71","45"
"ASN00009021","PERTH AIRPORT, AS","2014-06-17","0.00","56","65","44"
"ASN00009021","PERTH AIRPORT, AS","2014-06-18","1.86","55","64","51"
"ASN00009021","PERTH AIRPORT, AS","2014-06-19","0.15","58","64","49"
"ASN00009021","PERTH AIRPORT, AS","2014-06-20","0.31","58","67","53"
"ASN00009021","PERTH AIRPORT, AS","2014-06-21","0.01","55","67","48"
"ASN00009021","PERTH AIRPORT, AS","2014-06-22","0.71","48","61","43"
"ASN00009021","PERTH AIRPORT, AS","2014-06-23","0.07","48","61","34"
"ASN00009021","PERTH AIRPORT, AS","2014-06-24","0.00","50","64","39"
"ASN00009021","PERTH AIRPORT, AS","2014-06-25","0.00","52","68","37"
"ASN00009021","PERTH AIRPORT, AS","2014-06-26","0.00","55","68","41"
"ASN00009021","PERTH AIRPORT, AS","2014-06-27","0.07","51","64","37"
"ASN00009021","PERTH AIRPORT, AS","2014-06-28","0.00","49","60","41"
"ASN00009021","PERTH AIRPORT, AS","2014-06-29","0.00","56","62","38"
"ASN00009021","PERTH AIRPORT, AS","2014-06-30","0.00","62","71","49"
"ASN00009021","PERTH AIRPORT, AS","2014-07-01","0.00","66","73","54"
"ASN00009021","PERTH AIRPORT, AS","2014-07-02","0.47","54","67","61"
"ASN00009021","PERTH AIRPORT, AS","2014-07-03","0.26","49","60","36"
"ASN00009021","PERTH AIRPORT, AS","2014-07-04","0.00","58","69","40"
"ASN00009021","PERTH AIRPORT, AS","2014-07-05","0.13","65","72","51"
"ASN00009021","PERTH AIRPORT, AS","2014-07-06","0.03","58","67","58"
"ASN00009021","PERTH AIRPORT, AS","2014-07-07","0.66","56","63","51"
"ASN00009021","PERTH AIRPORT, AS","2014-07-08","0.73","49","62","49"
"ASN00009021","PERTH AIRPORT, AS","2014-07-09","0.04","49","60","37"
"ASN00009021","PERTH AIRPORT, AS","2014-07-10","0.00","54","64","37"
"ASN00009021","PERTH AIRPORT, AS","2014-07-11","0.00","56","66","47"
"ASN00009021","PERTH AIRPORT, AS","2014-07-12","0.00","54","64","49"
"ASN00009021","PERTH AIRPORT, AS","2014-07-13","0.00","55","67","44"
"ASN00009021","PERTH AIRPORT, AS","2014-07-14","0.57","55","64","44"
"ASN00009021","PERTH AIRPORT, AS","2014-07-15","0.24","56","66","46"
"ASN00009021","PERTH AIRPORT, AS","2014-07-16","0.07","49","63","48"
"ASN00009021","PERTH AIRPORT, AS","2014-07-17","0.00","52","63","37"
"ASN00009021","PERTH AIRPORT, AS","2014-07-18","0.00","56","68","44"
"ASN00009021","PERTH AIRPORT, AS","2014-07-19","0.00","56","69","48"
"ASN00009021","PERTH AIRPORT, AS","2014-07-20","0.10","53","63","49"
"ASN00009021","PERTH AIRPORT, AS","2014-07-21","0.03","55","63","45"
"ASN00009021","PERTH AIRPORT, AS","2014-07-22","1.15","52","60","48"
"ASN00009021","PERTH AIRPORT, AS","2014-07-23","0.17","52","60","46"
"ASN00009021","PERTH AIRPORT, AS","2014-07-24","0.12","57","67","48"
"ASN00009021","PERTH AIRPORT, AS","2014-07-25","0.05","59","67","52"
"ASN00009021","PERTH AIRPORT, AS","2014-07-26","0.13","54","64","55"
"ASN00009021","PERTH AIRPORT, AS","2014-07-27","0.39","56","65","45"
"ASN00009021","PERTH AIRPORT, AS","2014-07-28","0.10","58","66","48"
"ASN00009021","PERTH AIRPORT, AS","2014-07-29","0.04","61","67","51"
"ASN00009021","PERTH AIRPORT, AS","2014-07-30","0.00","59","66","57"
"ASN00009021","PERTH AIRPORT, AS","2014-07-31","0.00","49","61","44"
